definition,rule,station_id,climate_regime,zero_threshold,precip_threshold,temperature_threshold,joint_change,dry_marginal,hot_marginal,excess_joint,dry_early_pct,hot_early_pct,joint_early_pct,dry_late_pct,hot_late_pct,joint_late_pct
warm_season,dry_inclusive_only,40771,C_temperate,False,0.7,34.33934426229508,41.17647058823529,13.148788927335639,26.643598615916954,1.3840830449827006,29.411764705882355,23.52941176470588,11.76470588235294,52.94117647058824,88.23529411764706,52.94117647058824
warm_season,dry_inclusive_only,40772,BSk_cold_steppe,False,2.0,30.355737704918035,29.411764705882348,10.380622837370241,26.989619377162626,-7.958477508650522,29.411764705882355,23.52941176470588,17.647058823529413,47.05882352941176,94.11764705882352,47.05882352941176
warm_season,dry_inclusive_only,40774,C_temperate,False,0.01,34.22295081967213,23.52941176470588,0.0,20.761245674740483,2.7681660899653973,29.411764705882355,23.52941176470588,5.88235294117647,29.411764705882355,94.11764705882352,29.411764705882355
warm_season,dry_inclusive_only,40778,BWh_hot_desert,True,0.0,34.88360655737705,17.647058823529413,-9.342560553633216,22.491349480968854,4.498269896193774,47.05882352941176,23.52941176470588,11.76470588235294,29.411764705882355,82.35294117647058,29.411764705882355
warm_season,dry_inclusive_only,40779,C_temperate,True,0.0,34.791803278688526,17.64705882352941,0.0,17.301038062283737,0.3460207612456759,29.411764705882355,23.52941176470588,5.88235294117647,29.411764705882355,82.35294117647058,23.52941176470588
warm_season,dry_inclusive_only,40780,C_temperate,False,0.01,34.63688524590164,35.29411764705882,3.460207612456745,26.989619377162626,4.844290657439446,35.294117647058826,23.52941176470588,5.88235294117647,41.17647058823529,94.11764705882352,41.17647058823529
warm_season,dry_inclusive_only,40782,C_temperate,False,0.13,37.778688524590166,47.05882352941176,19.723183391003463,30.44982698961937,-3.1141868512110675,29.411764705882355,23.52941176470588,11.76470588235294,64.70588235294117,88.23529411764706,58.82352941176471
warm_season,dry_inclusive_only,40783,Dsa_cold_dry_summer,False,0.41000000000000003,31.645901639344263,5.882352941176469,-2.768166089965398,12.456747404844293,-3.806228373702425,29.411764705882355,23.52941176470588,17.647058823529413,23.52941176470588,70.58823529411765,23.52941176470588
warm_season,dry_inclusive_only,40785,BWh_hot_desert,True,0.0,38.631967213114756,0.0,-7.7854671280276815,10.899653979238755,-3.1141868512110733,35.294117647058826,23.52941176470588,11.76470588235294,17.647058823529413,64.70588235294117,11.76470588235294
warm_season,dry_inclusive_only,40789,BWh_hot_desert,True,0.0,38.5827868852459,-5.88235294117647,0.0,10.380622837370243,-16.26297577854671,29.411764705882355,23.52941176470588,11.76470588235294,29.411764705882355,58.82352941176471,5.88235294117647
warm_season,dry_inclusive_only,40791,BWh_hot_desert,True,0.0,40.76967213114754,29.411764705882348,0.0,31.141868512110722,-1.7301038062283753,58.82352941176471,23.52941176470588,11.76470588235294,58.82352941176471,76.47058823529412,41.17647058823529
warm_season,dry_inclusive_only,40792,BWk_cold_desert,True,0.0,35.31393442622951,5.88235294117647,-8.650519031141869,5.1903114186851225,9.342560553633218,58.82352941176471,23.52941176470588,5.88235294117647,29.411764705882355,35.294117647058826,11.76470588235294
warm_season,dry_inclusive_only,40793,BSk_cold_steppe,False,0.01,31.831147540983608,41.17647058823529,6.574394463667822,30.44982698961937,4.152249134948098,41.17647058823529,23.52941176470588,11.76470588235294,52.94117647058824,88.23529411764706,52.94117647058824
warm_season,dry_inclusive_only,40794,BSh_hot_steppe,True,0.0,44.630327868852454,29.411764705882348,5.882352941176472,28.02768166089965,-4.498269896193774,47.05882352941176,23.52941176470588,11.76470588235294,58.82352941176471,76.47058823529412,41.17647058823529
warm_season,dry_inclusive_only,40796,BSh_hot_steppe,True,0.0,44.77704918032787,41.17647058823529,-16.435986159169545,51.384083044982695,6.228373702422149,94.11764705882352,23.52941176470588,17.647058823529413,64.70588235294117,88.23529411764706,58.82352941176471
warm_season,dry_inclusive_only,40797,Dsa_cold_dry_summer,False,1.1099999999999999,28.421311475409837,35.29411764705882,9.86159169550173,24.74048442906574,0.6920415224913518,29.411764705882355,23.52941176470588,11.76470588235294,47.05882352941176,88.23529411764706,47.05882352941176
warm_season,dry_inclusive_only,40798,Dsa_cold_dry_summer,False,0.12,31.692622950819672,23.529411764705884,0.0,20.761245674740483,2.7681660899654,35.294117647058826,23.52941176470588,11.76470588235294,35.294117647058826,82.35294117647058,35.294117647058826
warm_season,dry_inclusive_only,40800,BWk_cold_desert,False,0.04,35.63934426229508,0.0,0.0,10.380622837370243,-10.380622837370243,29.411764705882355,23.52941176470588,11.76470588235294,29.411764705882355,58.82352941176471,11.76470588235294
warm_season,dry_inclusive_only,40802,BWk_cold_desert,False,0.51,35.822131147540986,11.76470588235294,0.0,8.650519031141869,3.1141868512110733,29.411764705882355,23.52941176470588,11.76470588235294,29.411764705882355,52.94117647058824,23.52941176470588
warm_season,dry_inclusive_only,40809,BWk_cold_desert,False,0.01,34.583606557377045,5.882352941176469,-7.785467128027681,15.7439446366782,-2.0761245674740527,47.05882352941176,23.52941176470588,17.647058823529413,29.411764705882355,64.70588235294117,23.52941176470588
warm_season,dry_inclusive_only,40810,BWh_hot_desert,True,0.0,45.601639344262296,35.294117647058826,-2.768166089965398,37.37024221453287,0.6920415224913573,82.35294117647058,23.52941176470588,23.52941176470588,76.47058823529412,70.58823529411765,58.82352941176471
warm_season,dry_inclusive_only,40811,BWh_hot_desert,True,0.0,45.76065573770492,17.647058823529413,2.4221453287197234,21.799307958477513,-6.574394463667824,58.82352941176471,23.52941176470588,17.647058823529413,64.70588235294117,58.82352941176471,35.294117647058826
warm_season,dry_inclusive_only,40812,BSh_hot_steppe,True,0.0,43.94098360655738,35.29411764705882,0.0,31.141868512110722,4.1522491349480966,58.82352941176471,23.52941176470588,17.647058823529413,58.82352941176471,76.47058823529412,52.94117647058824
warm_season,dry_inclusive_only,40813,BSh_hot_steppe,True,0.0,45.32950819672131,64.70588235294117,9.342560553633215,46.712802768166085,8.650519031141874,70.58823529411765,23.52941176470588,11.76470588235294,88.23529411764706,82.35294117647058,76.47058823529412
warm_season,dry_inclusive_only,40818,BSk_cold_steppe,False,0.05,32.75573770491803,17.647058823529413,3.806228373702421,6.228373702422144,7.612456747404847,29.411764705882355,23.52941176470588,0.0,41.17647058823529,41.17647058823529,17.647058823529413
warm_season,dry_inclusive_only,40821,BWh_hot_desert,False,0.01,38.01967213114754,23.529411764705884,2.4221453287197234,19.723183391003463,1.384083044982698,52.94117647058824,23.52941176470588,11.76470588235294,58.82352941176471,58.82352941176471,35.294117647058826
warm_season,dry_inclusive_only,40827,BWh_hot_desert,True,0.0,37.177868852459014,17.64705882352941,2.941176470588236,17.1280276816609,-2.42214532871972,29.411764705882355,23.52941176470588,5.88235294117647,35.294117647058826,76.47058823529412,23.52941176470588
warm_season,dry_inclusive_only,40829,BWh_hot_desert,True,0.0,40.514754098360655,52.941176470588225,-3.287197231833911,55.19031141868511,1.0380622837370264,88.23529411764706,23.52941176470588,23.52941176470588,82.35294117647058,88.23529411764706,76.47058823529412
warm_season,dry_inclusive_only,40831,BWh_hot_desert,True,0.0,45.881967213114756,35.294117647058826,-5.882352941176472,43.598615916955005,-2.4221453287197185,88.23529411764706,23.52941176470588,23.52941176470588,76.47058823529412,76.47058823529412,58.82352941176471
warm_season,dry_inclusive_only,40832,BWh_hot_desert,True,0.0,44.18032786885246,29.411764705882348,2.422145328719719,25.95155709342561,1.0380622837370235,70.58823529411765,23.52941176470588,17.647058823529413,76.47058823529412,58.82352941176471,47.05882352941176
warm_season,dry_inclusive_only,40833,BSh_hot_steppe,True,0.0,45.592622950819674,41.17647058823529,-5.882352941176467,40.48442906574393,6.574394463667827,82.35294117647058,23.52941176470588,11.76470588235294,70.58823529411765,76.47058823529412,52.94117647058824
warm_season,dry_inclusive_only,40841,BWk_cold_desert,True,0.0,34.96885245901639,11.76470588235294,-7.7854671280276815,10.899653979238755,8.650519031141869,35.294117647058826,23.52941176470588,0.0,17.647058823529413,64.70588235294117,11.76470588235294
warm_season,dry_inclusive_only,40844,BSk_cold_steppe,True,0.0,35.16065573770492,29.411764705882348,6.920415224913494,29.065743944636672,-6.574394463667822,35.294117647058826,23.52941176470588,11.76470588235294,47.05882352941176,94.11764705882352,41.17647058823529
warm_season,dry_inclusive_only,40847,BSk_cold_steppe,True,0.0,36.11229508196721,17.64705882352941,-3.4602076124567485,18.685121107266433,2.422145328719723,29.411764705882355,23.52941176470588,5.88235294117647,23.52941176470588,94.11764705882352,23.52941176470588
warm_season,dry_inclusive_only,40848,BSh_hot_steppe,False,0.03,36.923770491803275,17.64705882352941,2.941176470588236,23.35640138408304,-8.650519031141869,41.17647058823529,23.52941176470588,23.52941176470588,47.05882352941176,76.47058823529412,41.17647058823529
warm_season,dry_inclusive_only,40849,BWk_cold_desert,False,0.11,34.16859504132231,5.88235294117647,0.0,8.650519031141869,-2.7681660899653973,29.411764705882355,23.52941176470588,5.88235294117647,29.411764705882355,52.94117647058824,11.76470588235294
warm_season,dry_inclusive_only,40851,BSk_cold_steppe,False,1.0,35.49016393442623,23.52941176470588,3.806228373702421,7.266435986159168,12.456747404844291,35.294117647058826,23.52941176470588,0.0,47.05882352941176,41.17647058823529,23.52941176470588
warm_season,dry_inclusive_only,40853,BSk_cold_steppe,False,9.409999999999998,30.83032786885246,17.647058823529413,0.0,13.84083044982699,3.8062283737024223,29.411764705882355,23.52941176470588,0.0,29.411764705882355,70.58823529411765,17.647058823529413
warm_season,dry_inclusive_only,40854,BWh_hot_desert,True,0.0,39.075409836065575,47.05882352941176,14.70588235294118,29.584775086505182,2.7681660899654057,41.17647058823529,23.52941176470588,11.76470588235294,70.58823529411765,76.47058823529412,58.82352941176471
warm_season,dry_inclusive_only,40856,BWh_hot_desert,False,0.01,35.90409836065574,17.64705882352941,2.2491349480968843,11.245674740484429,4.152249134948099,35.294117647058826,23.52941176470588,5.88235294117647,41.17647058823529,52.94117647058824,23.52941176470588
warm_season,dry_inclusive_only,40859,BSh_hot_steppe,False,0.01,38.63852459016393,5.88235294117647,-4.1522491349480966,5.536332179930796,4.498269896193771,29.411764705882355,23.52941176470588,5.88235294117647,17.647058823529413,47.05882352941176,11.76470588235294
warm_season,dry_inclusive_only,40870,BWh_hot_desert,False,0.41000000000000003,36.60409836065573,17.64705882352941,0.0,15.570934256055361,2.0761245674740483,29.411764705882355,23.52941176470588,5.88235294117647,29.411764705882355,76.47058823529412,23.52941176470588
warm_season,dry_inclusive_only,40873,BWh_hot_desert,False,10.0,41.79344262295082,11.76470588235294,2.768166089965398,15.224913494809691,-6.228373702422149,29.411764705882355,23.52941176470588,11.76470588235294,35.294117647058826,70.58823529411765,23.52941176470588
warm_season,dry_inclusive_only,40875,BWh_hot_desert,False,0.02,38.001639344262294,47.05882352941176,14.705882352941178,23.35640138408304,8.996539792387544,29.411764705882355,23.52941176470588,5.88235294117647,58.82352941176471,76.47058823529412,52.94117647058824
warm_season,dry_inclusive_only,40877,BWh_hot_desert,False,1.9100000000000001,43.09098360655738,11.76470588235294,0.0,12.110726643598618,-0.34602076124567727,29.411764705882355,23.52941176470588,11.76470588235294,29.411764705882355,64.70588235294117,23.52941176470588
warm_season,dry_inclusive_only,40878,BWh_hot_desert,False,2.3,38.11147540983607,11.76470588235294,5.882352941176469,18.68512110726643,-12.802768166089958,29.411764705882355,23.52941176470588,11.76470588235294,41.17647058823529,76.47058823529412,23.52941176470588
warm_season,dry_inclusive_only,40879,BWh_hot_desert,False,0.12,43.15409836065574,0.0,-8.304498269896195,9.688581314878892,-1.3840830449826993,29.411764705882355,23.52941176470588,5.88235294117647,11.76470588235294,70.58823529411765,5.88235294117647
warm_season,dry_inclusive_only,40882,BWh_hot_desert,True,0.0,37.4844262295082,41.17647058823529,2.768166089965398,31.83391003460208,6.574394463667812,64.70588235294117,23.52941176470588,11.76470588235294,70.58823529411765,70.58823529411765,52.94117647058824
warm_season,dry_inclusive_only,40883,BWh_hot_desert,True,0.0,37.131147540983605,35.294117647058826,-3.1141868512110737,46.71280276816608,-8.304498269896179,82.35294117647058,23.52941176470588,23.52941176470588,76.47058823529412,82.35294117647058,58.82352941176471
warm_season,dry_inclusive_only,40890,BWh_hot_desert,True,0.0,35.963934426229514,47.05882352941177,-2.941176470588236,48.269896193771615,1.730103806228389,94.11764705882352,23.52941176470588,23.52941176470588,88.23529411764706,76.47058823529412,70.58823529411765
warm_season,dry_inclusive_only,40893,BWh_hot_desert,True,0.0,33.57704918032787,41.17647058823529,2.5951557093425612,25.432525951557096,13.148788927335636,58.82352941176471,23.52941176470588,5.88235294117647,64.70588235294117,64.70588235294117,47.05882352941176
warm_season,dry_inclusive_only,40898,BWh_hot_desert,True,0.0,32.47868852459016,-11.76470588235294,-8.996539792387544,6.920415224913495,-9.688581314878892,35.294117647058826,23.52941176470588,11.76470588235294,11.76470588235294,52.94117647058824,0.0
warm_season,dry_inclusive_only,99459,Dsa_cold_dry_summer,False,0.5,30.081666666666667,11.76470588235294,0.0,15.570934256055361,-3.8062283737024223,29.411764705882355,23.52941176470588,17.647058823529413,29.411764705882355,76.47058823529412,29.411764705882355
warm_season,both_inclusive,40700,BSk_cold_steppe,False,24.11,32.31803278688525,11.76470588235294,-2.249134948096886,4.671280276816608,9.342560553633218,29.411764705882355,29.411764705882355,11.76470588235294,23.52941176470588,47.05882352941176,23.52941176470588
warm_season,both_inclusive,40701,BSk_cold_steppe,False,53.25,28.11916666666667,0.0,-2.941176470588236,10.899653979238755,-7.958477508650522,29.411764705882355,29.411764705882355,23.52941176470588,23.52941176470588,70.58823529411765,23.52941176470588
warm_season,both_inclusive,40702,BWk_cold_desert,False,17.529999999999998,33.9344262295082,5.882352941176469,-2.768166089965398,9.342560553633218,-0.6920415224913503,29.411764705882355,29.411764705882355,17.647058823529413,23.52941176470588,64.70588235294117,23.52941176470588
warm_season,both_inclusive,40703,BSk_cold_steppe,False,26.04,31.35081967213115,17.647058823529413,3.287197231833911,17.1280276816609,-2.7681660899653973,29.411764705882355,29.411764705882355,17.647058823529413,35.294117647058826,82.35294117647058,35.294117647058826
warm_season,both_inclusive,40704,BSk_cold_steppe,False,27.64,27.634710743801655,11.76470588235294,0.0,6.920415224913495,4.844290657439447,29.411764705882355,29.411764705882355,17.647058823529413,29.411764705882355,52.94117647058824,29.411764705882355
warm_season,both_inclusive,40706,BSk_cold_steppe,False,16.36,31.53636363636364,0.0,-6.5743944636678195,12.456747404844288,-5.88235294117647,29.411764705882355,29.411764705882355,11.76470588235294,17.647058823529413,82.35294117647058,11.76470588235294
warm_season,both_inclusive,40708,BSk_cold_steppe,False,17.62,24.832786885245902,5.882352941176472,-5.88235294117647,9.688581314878894,2.0761245674740483,29.411764705882355,29.411764705882355,11.76470588235294,17.647058823529413,70.58823529411765,17.647058823529413
warm_season,both_inclusive,40709,C_temperate,False,290.82,28.672131147540984,5.882352941176472,-2.941176470588236,10.899653979238755,-2.0761245674740483,29.411764705882355,29.411764705882355,11.76470588235294,23.52941176470588,70.58823529411765,17.647058823529413
warm_season,both_inclusive,40710,BSk_cold_steppe,False,28.3,28.085245901639347,11.76470588235294,2.5951557093425612,9.515570934256058,-0.3460207612456759,29.411764705882355,29.411764705882355,11.76470588235294,35.294117647058826,58.82352941176471,23.52941176470588
warm_season,both_inclusive,40712,BSk_cold_steppe,False,4.870000000000001,29.751639344262294,-5.882352941176472,-10.380622837370243,12.110726643598614,-7.612456747404845,29.411764705882355,29.411764705882355,17.647058823529413,11.76470588235294,88.23529411764706,11.76470588235294
warm_season,both_inclusive,40713,BSk_cold_steppe,False,2.01,31.488524590163934,5.882352941176472,-7.26643598615917,15.224913494809686,-2.0761245674740483,29.411764705882355,29.411764705882355,11.76470588235294,17.647058823529413,94.11764705882352,17.647058823529413
warm_season,both_inclusive,40716,BSk_cold_steppe,False,8.0,34.00737704918033,23.52941176470588,2.941176470588236,13.321799307958479,7.266435986159167,29.411764705882355,29.411764705882355,5.88235294117647,35.294117647058826,70.58823529411765,29.411764705882355
warm_season,both_inclusive,40717,BSk_cold_steppe,False,20.939999999999998,25.24344262295082,17.64705882352941,0.0,10.380622837370243,7.266435986159167,29.411764705882355,29.411764705882355,5.88235294117647,29.411764705882355,64.70588235294117,23.52941176470588
warm_season,both_inclusive,40718,C_temperate,False,344.11,27.840350877192986,5.882352941176472,-3.4602076124567485,15.570934256055361,-6.228373702422142,29.411764705882355,29.411764705882355,11.76470588235294,23.52941176470588,88.23529411764706,17.647058823529413
warm_season,both_inclusive,40719,C_temperate,False,255.57999999999998,29.461666666666666,29.411764705882348,14.705882352941178,18.166089965397923,-3.460207612456752,29.411764705882355,29.411764705882355,17.647058823529413,58.82352941176471,70.58823529411765,47.05882352941176
warm_season,both_inclusive,40723,BWk_cold_desert,False,9.850000000000001,31.078688524590163,11.764705882352942,-6.228373702422145,11.07266435986159,6.920415224913498,29.411764705882355,29.411764705882355,5.88235294117647,17.647058823529413,76.47058823529412,17.647058823529413
warm_season,both_inclusive,40724,Dsa_cold_dry_summer,False,3.73,31.15126050420168,11.764705882352942,-2.941176470588236,10.899653979238755,3.8062283737024223,29.411764705882355,29.411764705882355,5.88235294117647,23.52941176470588,70.58823529411765,17.647058823529413
warm_season,both_inclusive,40726,BSk_cold_steppe,False,7.1000000000000005,31.788524590163934,35.29411764705882,14.53287197231834,26.643598615916954,-5.8823529411764675,29.411764705882355,29.411764705882355,17.647058823529413,52.94117647058824,94.11764705882352,52.94117647058824
warm_season,both_inclusive,40727,Dsa_cold_dry_summer,False,5.33,31.686885245901642,17.64705882352941,-3.633217993079586,17.1280276816609,4.1522491349480966,29.411764705882355,29.411764705882355,5.88235294117647,23.52941176470588,94.11764705882352,23.52941176470588
warm_season,both_inclusive,40728,BSk_cold_steppe,False,10.92,29.495081967213114,41.17647058823529,14.53287197231834,26.643598615916954,4.163336342344337e-15,29.411764705882355,29.411764705882355,11.76470588235294,52.94117647058824,94.11764705882352,52.94117647058824
warm_season,both_inclusive,40729,BSk_cold_steppe,False,15.799999999999999,30.324590163934424,29.411764705882348,9.86159169550173,20.242214532871966,-0.6920415224913503,29.411764705882355,29.411764705882355,17.647058823529413,47.05882352941176,82.35294117647058,47.05882352941176
warm_season,both_inclusive,40730,BSk_cold_steppe,False,4.83,30.550413223140495,5.882352941176472,-5.88235294117647,9.688581314878894,2.0761245674740483,29.411764705882355,29.411764705882355,11.76470588235294,17.647058823529413,70.58823529411765,17.647058823529413
warm_season,both_inclusive,40731,BSk_cold_steppe,False,2.68,33.966393442622945,5.882352941176472,-2.941176470588236,10.899653979238755,-2.0761245674740483,29.411764705882355,29.411764705882355,11.76470588235294,23.52941176470588,70.58823529411765,17.647058823529413
warm_season,both_inclusive,40732,C_temperate,False,263.77000000000004,28.305,11.76470588235294,6.574394463667818,18.68512110726643,-13.494809688581311,29.411764705882355,29.411764705882355,17.647058823529413,41.17647058823529,82.35294117647058,29.411764705882355
warm_season,both_inclusive,40734,C_temperate,False,219.94,28.075,17.64705882352941,-3.4602076124567485,15.570934256055361,5.536332179930797,29.411764705882355,29.411764705882355,5.88235294117647,23.52941176470588,88.23529411764706,23.52941176470588
warm_season,both_inclusive,40736,C_temperate,False,152.24999999999997,30.183333333333334,23.52941176470588,4.152249134948096,4.152249134948096,15.224913494809691,29.411764705882355,29.411764705882355,5.88235294117647,41.17647058823529,41.17647058823529,29.411764705882355
warm_season,both_inclusive,40737,C_temperate,False,133.84,30.3198347107438,23.52941176470588,3.287197231833911,17.1280276816609,3.1141868512110733,29.411764705882355,29.411764705882355,5.88235294117647,35.294117647058826,82.35294117647058,29.411764705882355
warm_season,both_inclusive,40738,BSh_hot_steppe,False,71.14999999999999,32.4,23.529411764705884,3.633217993079586,20.93425605536332,-1.0380622837370248,29.411764705882355,29.411764705882355,11.76470588235294,35.294117647058826,94.11764705882352,35.294117647058826
warm_season,both_inclusive,40739,BWk_cold_desert,False,5.93,32.114754098360656,11.76470588235294,-2.4221453287197234,6.228373702422145,7.95847750865052,29.411764705882355,29.411764705882355,11.76470588235294,23.52941176470588,52.94117647058824,23.52941176470588
warm_season,both_inclusive,40740,BSk_cold_steppe,False,8.23,30.626229508196722,5.882352941176472,-5.190311418685121,6.920415224913495,4.152249134948098,29.411764705882355,29.411764705882355,11.76470588235294,17.647058823529413,58.82352941176471,17.647058823529413
warm_season,both_inclusive,40741,BSk_cold_steppe,False,0.02,36.17438016528926,23.529411764705884,3.8062283737024227,22.837370242214533,-3.114186851211072,29.411764705882355,29.411764705882355,11.76470588235294,35.294117647058826,100.0,35.294117647058826
warm_season,both_inclusive,40743,BWk_cold_desert,False,0.3,36.36065573770492,17.64705882352941,-5.882352941176472,12.110726643598618,11.418685121107265,35.294117647058826,29.411764705882355,5.88235294117647,23.52941176470588,70.58823529411765,23.52941176470588
warm_season,both_inclusive,40745,BWk_cold_desert,False,5.43,33.300000000000004,23.529411764705884,6.228373702422144,16.608996539792383,0.6920415224913588,29.411764705882355,29.411764705882355,11.76470588235294,41.17647058823529,76.47058823529412,35.294117647058826
warm_season,both_inclusive,40746,BSk_cold_steppe,False,0.8600000000000001,33.18196721311475,-5.88235294117647,-12.45674740484429,8.304498269896193,-1.7301038062283725,29.411764705882355,29.411764705882355,11.76470588235294,5.88235294117647,76.47058823529412,5.88235294117647
warm_season,both_inclusive,40747,Dsa_cold_dry_summer,False,0.05,35.37213114754098,11.76470588235294,-3.633217993079586,17.1280276816609,-1.7301038062283738,29.411764705882355,29.411764705882355,11.76470588235294,23.52941176470588,94.11764705882352,23.52941176470588
warm_season,both_inclusive,40748,BSk_cold_steppe,False,6.05,30.011475409836066,23.529411764705884,3.633217993079586,20.93425605536332,-1.0380622837370248,29.411764705882355,29.411764705882355,11.76470588235294,35.294117647058826,94.11764705882352,35.294117647058826
warm_season,both_inclusive,40749,Dsa_cold_dry_summer,False,9.809999999999999,27.359016393442623,41.17647058823529,14.53287197231834,26.643598615916954,4.163336342344337e-15,29.411764705882355,29.411764705882355,11.76470588235294,52.94117647058824,94.11764705882352,52.94117647058824
warm_season,both_inclusive,40751,BSk_cold_steppe,False,7.25,32.52295081967213,29.411764705882355,3.8062283737024227,22.837370242214533,2.7681660899653986,29.411764705882355,29.411764705882355,5.88235294117647,35.294117647058826,100.0,35.294117647058826
warm_season,both_inclusive,40752,BSk_cold_steppe,False,3.0199999999999996,33.62459016393443,17.647058823529413,3.287197231833911,17.1280276816609,-2.7681660899653973,29.411764705882355,29.411764705882355,11.76470588235294,35.294117647058826,82.35294117647058,29.411764705882355
warm_season,both_inclusive,40754,BSk_cold_steppe,False,2.42,35.10901639344262,5.882352941176472,2.768166089965398,11.418685121107268,-8.304498269896195,29.411764705882355,29.411764705882355,11.76470588235294,35.294117647058826,64.70588235294117,17.647058823529413
warm_season,both_inclusive,40755,BWk_cold_desert,False,11.229999999999999,25.123770491803278,-5.88235294117647,-11.072664359861593,6.228373702422147,-1.0380622837370235,29.411764705882355,29.411764705882355,11.76470588235294,5.88235294117647,64.70588235294117,5.88235294117647
warm_season,both_inclusive,40757,BWk_cold_desert,False,4.05,36.09016393442623,11.76470588235294,6.228373702422144,16.608996539792383,-11.072664359861585,29.411764705882355,29.411764705882355,17.647058823529413,41.17647058823529,76.47058823529412,29.411764705882355
warm_season,both_inclusive,40758,BWh_hot_desert,False,0.4,38.553719008264466,5.88235294117647,3.460207612456747,0.0,2.4221453287197243,29.411764705882355,29.411764705882355,0.0,41.17647058823529,29.411764705882355,5.88235294117647
warm_season,both_inclusive,40762,BSk_cold_steppe,False,0.2,31.421311475409837,5.88235294117647,-9.861591695501732,10.899653979238751,4.844290657439447,29.411764705882355,29.411764705882355,5.88235294117647,11.76470588235294,82.35294117647058,11.76470588235294
warm_season,both_inclusive,40763,BSk_cold_steppe,True,0.0,35.25819672131148,0.0,-12.456747404844293,11.07266435986159,1.3840830449827006,35.294117647058826,29.411764705882355,11.76470588235294,11.76470588235294,76.47058823529412,11.76470588235294
warm_season,both_inclusive,40764,C_temperate,False,0.01,34.94426229508196,-5.88235294117647,-5.536332179930796,10.380622837370243,-10.726643598615917,35.294117647058826,29.411764705882355,5.88235294117647,23.52941176470588,64.70588235294117,0.0
warm_season,both_inclusive,40765,C_temperate,False,0.01,40.74016393442623,35.294117647058826,12.45674740484429,19.377162629757784,3.460207612456752,29.411764705882355,29.411764705882355,0.0,52.94117647058824,76.47058823529412,35.294117647058826
warm_season,both_inclusive,40766,C_temperate,False,0.1,37.013934426229504,11.76470588235294,6.7474048442906565,6.7474048442906565,-1.7301038062283738,29.411764705882355,29.411764705882355,11.76470588235294,47.05882352941176,47.05882352941176,23.52941176470588
warm_season,both_inclusive,40768,BSk_cold_steppe,False,0.1,32.43114754098361,-11.764705882352942,-13.84083044982699,10.380622837370241,-8.304498269896193,29.411764705882355,29.411764705882355,17.647058823529413,5.88235294117647,88.23529411764706,5.88235294117647
warm_season,both_inclusive,40770,BWh_hot_desert,True,0.0,38.51229508196721,11.76470588235294,-6.574394463667822,15.570934256055361,2.7681660899653986,35.294117647058826,29.411764705882355,11.76470588235294,23.52941176470588,82.35294117647058,23.52941176470588
warm_season,both_inclusive,40771,C_temperate,False,0.7,34.33934426229508,41.17647058823529,13.84083044982699,24.221453287197228,3.1141868512110746,29.411764705882355,29.411764705882355,11.76470588235294,52.94117647058824,88.23529411764706,52.94117647058824
warm_season,both_inclusive,40772,BSk_cold_steppe,False,2.0,30.355737704918035,23.52941176470588,10.899653979238753,24.74048442906574,-12.110726643598618,29.411764705882355,29.411764705882355,23.52941176470588,47.05882352941176,94.11764705882352,47.05882352941176
warm_season,both_inclusive,40774,C_temperate,False,0.01,34.22295081967213,17.647058823529413,0.0,19.03114186851211,-1.3840830449826993,29.411764705882355,29.411764705882355,11.76470588235294,29.411764705882355,94.11764705882352,29.411764705882355
warm_season,both_inclusive,40778,BWh_hot_desert,True,0.0,34.88360655737705,11.76470588235294,-9.86159169550173,20.242214532871966,1.3840830449827006,47.05882352941176,29.411764705882355,17.647058823529413,29.411764705882355,82.35294117647058,29.411764705882355
warm_season,both_inclusive,40779,C_temperate,True,0.0,34.791803278688526,17.64705882352941,0.0,15.570934256055361,2.0761245674740496,29.411764705882355,29.411764705882355,5.88235294117647,29.411764705882355,82.35294117647058,23.52941176470588
warm_season,both_inclusive,40780,C_temperate,False,0.01,34.63688524590164,35.29411764705882,3.6332179930795823,24.74048442906574,6.920415224913494,35.294117647058826,29.411764705882355,5.88235294117647,41.17647058823529,94.11764705882352,41.17647058823529
warm_season,both_inclusive,40782,C_temperate,False,0.13,37.778688524590166,47.05882352941176,20.761245674740486,27.681660899653977,-1.3840830449826937,29.411764705882355,29.411764705882355,11.76470588235294,64.70588235294117,88.23529411764706,58.82352941176471
warm_season,both_inclusive,40783,Dsa_cold_dry_summer,False,0.41000000000000003,31.645901639344263,5.882352941176469,-2.941176470588236,10.899653979238755,-2.076124567474051,29.411764705882355,29.411764705882355,17.647058823529413,23.52941176470588,70.58823529411765,23.52941176470588
warm_season,both_inclusive,40785,BWh_hot_desert,True,0.0,38.631967213114756,0.0,-8.304498269896195,9.342560553633218,-1.0380622837370248,35.294117647058826,29.411764705882355,11.76470588235294,17.647058823529413,64.70588235294117,11.76470588235294
warm_season,both_inclusive,40789,BWh_hot_desert,True,0.0,38.5827868852459,-5.88235294117647,0.0,8.650519031141869,-14.53287197231834,29.411764705882355,29.411764705882355,11.76470588235294,29.411764705882355,58.82352941176471,5.88235294117647
warm_season,both_inclusive,40791,BWh_hot_desert,True,0.0,40.76967213114754,23.52941176470588,0.0,27.681660899653977,-4.152249134948099,58.82352941176471,29.411764705882355,17.647058823529413,58.82352941176471,76.47058823529412,41.17647058823529
